metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2017,Warren County,KY,us-ky-227,0.04077776
Metropolitan,2017,Woodford County,KY,us-ky-239,0.032671878
Metropolitan,2017,Acadia Parish,LA,us-la-001,0.059009703
Metropolitan,2017,Ascension Parish,LA,us-la-005,0.042620338
Metropolitan,2017,Assumption Parish,LA,us-la-007,0.073323631
Metropolitan,2017,Bossier Parish,LA,us-la-015,0.044545944
Metropolitan,2017,Caddo Parish,LA,us-la-017,0.057811963
Metropolitan,2017,Calcasieu Parish,LA,us-la-019,0.039550786
Metropolitan,2017,Cameron Parish,LA,us-la-023,0.035732134
Metropolitan,2017,De Soto Parish,LA,us-la-031,0.060510441
Metropolitan,2017,East Baton Rouge Parish,LA,us-la-033,0.043864004
Metropolitan,2017,East Feliciana Parish,LA,us-la-037,0.047911702
Metropolitan,2017,Grant Parish,LA,us-la-043,0.062851553
Metropolitan,2017,Iberia Parish,LA,us-la-045,0.072959889
Metropolitan,2017,Iberville Parish,LA,us-la-047,0.061501485
Metropolitan,2017,Jefferson Parish,LA,us-la-051,0.045259483
Metropolitan,2017,Lafayette Parish,LA,us-la-055,0.048793219
Metropolitan,2017,Lafourche Parish,LA,us-la-057,0.051911786
Metropolitan,2017,Livingston Parish,LA,us-la-063,0.042131552
Metropolitan,2017,Morehouse Parish,LA,us-la-067,0.079598145
Metropolitan,2017,Orleans Parish,LA,us-la-071,0.051374697
Metropolitan,2017,Ouachita Parish,LA,us-la-073,0.052486892
Metropolitan,2017,Plaquemines Parish,LA,us-la-075,0.046486054
Metropolitan,2017,Pointe Coupee Parish,LA,us-la-077,0.055755756
Metropolitan,2017,Rapides Parish,LA,us-la-079,0.056049251
Metropolitan,2017,St. Bernard Parish,LA,us-la-087,0.052302328
Metropolitan,2017,St. Charles Parish,LA,us-la-089,0.045005224
Metropolitan,2017,St. Helena Parish,LA,us-la-091,0.066311152
Metropolitan,2017,St. James Parish,LA,us-la-093,0.066360824
Metropolitan,2017,St. John the Baptist Parish,LA,us-la-095,0.061370558
Metropolitan,2017,St. Martin Parish,LA,us-la-099,0.060657194
Metropolitan,2017,St. Tammany Parish,LA,us-la-103,0.042731983
Metropolitan,2017,Tangipahoa Parish,LA,us-la-105,0.056946194
Metropolitan,2017,Terrebonne Parish,LA,us-la-109,0.056817452
Metropolitan,2017,Union Parish,LA,us-la-111,0.055476993
Metropolitan,2017,Vermilion Parish,LA,us-la-113,0.059863665
Metropolitan,2017,West Baton Rouge Parish,LA,us-la-121,0.0458525
Metropolitan,2017,West Feliciana Parish,LA,us-la-125,0.041690141
Metropolitan,2017,Barnstable County,MA,us-ma-001,0.047069515
Metropolitan,2017,Berkshire County,MA,us-ma-003,0.044043233
Metropolitan,2017,Bristol County,MA,us-ma-005,0.048017584
Metropolitan,2017,Essex County,MA,us-ma-009,0.038312355
Metropolitan,2017,Franklin County,MA,us-ma-011,0.033748792
Metropolitan,2017,Hampden County,MA,us-ma-013,0.051162853
Metropolitan,2017,Hampshire County,MA,us-ma-015,0.03478027
Metropolitan,2017,Middlesex County,MA,us-ma-017,0.030883709
Metropolitan,2017,Norfolk County,MA,us-ma-021,0.033544422
Metropolitan,2017,Plymouth County,MA,us-ma-023,0.039533224
Metropolitan,2017,Suffolk County,MA,us-ma-025,0.034268901
Metropolitan,2017,Worcester County,MA,us-ma-027,0.039378828
Metropolitan,2017,Allegany County,MD,us-md-001,0.059145299
Metropolitan,2017,Anne Arundel County,MD,us-md-003,0.036448277
Metropolitan,2017,Baltimore city,MD,us-md-510,0.063118859
Metropolitan,2017,Baltimore County,MD,us-md-005,0.044386307
Metropolitan,2017,Calvert County,MD,us-md-009,0.037147616
Metropolitan,2017,Carroll County,MD,us-md-013,0.034686449
Metropolitan,2017,Cecil County,MD,us-md-015,0.04912999
Metropolitan,2017,Charles County,MD,us-md-017,0.040869351
Metropolitan,2017,Frederick County,MD,us-md-021,0.037478549
Metropolitan,2017,Harford County,MD,us-md-025,0.039875033
Metropolitan,2017,Howard County,MD,us-md-027,0.032056533
Metropolitan,2017,Montgomery County,MD,us-md-031,0.033953573
Metropolitan,2017,Prince George's County,MD,us-md-033,0.04289246
Metropolitan,2017,Queen Anne's County,MD,us-md-035,0.037517403
Metropolitan,2017,Somerset County,MD,us-md-039,0.070342
Metropolitan,2017,St. Mary's County,MD,us-md-037,0.040833409
Metropolitan,2017,Washington County,MD,us-md-043,0.047723036
Metropolitan,2017,Wicomico County,MD,us-md-045,0.058683272
Metropolitan,2017,Worcester County,MD,us-md-047,0.087829854
Metropolitan,2017,Androscoggin County,ME,us-me-001,0.032195368
Metropolitan,2017,Cumberland County,ME,us-me-005,0.026282694
Metropolitan,2017,Penobscot County,ME,us-me-019,0.038398587
Metropolitan,2017,Sagadahoc County,ME,us-me-023,0.027727671
Metropolitan,2017,York County,ME,us-me-031,0.030137325
Metropolitan,2017,Bay County,MI,us-mi-017,0.054889689
Metropolitan,2017,Berrien County,MI,us-mi-021,0.048060298
Metropolitan,2017,Calhoun County,MI,us-mi-025,0.048584137
Metropolitan,2017,Cass County,MI,us-mi-027,0.045447068
Metropolitan,2017,Clinton County,MI,us-mi-037,0.036032527
Metropolitan,2017,Eaton County,MI,us-mi-045,0.040730165
Metropolitan,2017,Genesee County,MI,us-mi-049,0.056071784
Metropolitan,2017,Ingham County,MI,us-mi-065,0.042608794
Metropolitan,2017,Ionia County,MI,us-mi-067,0.039006029
Metropolitan,2017,Jackson County,MI,us-mi-075,0.045861781
Metropolitan,2017,Kalamazoo County,MI,us-mi-077,0.039878666
Metropolitan,2017,Kent County,MI,us-mi-081,0.034365027
Metropolitan,2017,Lapeer County,MI,us-mi-087,0.055204126
Metropolitan,2017,Livingston County,MI,us-mi-093,0.034030514
Metropolitan,2017,Macomb County,MI,us-mi-099,0.044026067
Metropolitan,2017,Midland County,MI,us-mi-111,0.046147375
Metropolitan,2017,Monroe County,MI,us-mi-115,0.047225408
Metropolitan,2017,Montcalm County,MI,us-mi-117,0.049481471
Metropolitan,2017,Muskegon County,MI,us-mi-121,0.052854367
Metropolitan,2017,Oakland County,MI,us-mi-125,0.035345898
Metropolitan,2017,Ottawa County,MI,us-mi-139,0.032477337
Metropolitan,2017,Saginaw County,MI,us-mi-145,0.053613825
Metropolitan,2017,Shiawassee County,MI,us-mi-155,0.051131601
Metropolitan,2017,St. Clair County,MI,us-mi-147,0.051195174
Metropolitan,2017,Washtenaw County,MI,us-mi-161,0.035041657
Metropolitan,2017,Wayne County,MI,us-mi-163,0.055522615
Metropolitan,2017,Anoka County,MN,us-mn-003,0.032928153
Metropolitan,2017,Benton County,MN,us-mn-009,0.039937425
Metropolitan,2017,Blue Earth County,MN,us-mn-013,0.028728454
Metropolitan,2017,Carlton County,MN,us-mn-017,0.046749576
Metropolitan,2017,Carver County,MN,us-mn-019,0.028785874
Metropolitan,2017,Chisago County,MN,us-mn-025,0.039111262
Metropolitan,2017,Clay County,MN,us-mn-027,0.031683724
Metropolitan,2017,Dakota County,MN,us-mn-037,0.029854069
Metropolitan,2017,Dodge County,MN,us-mn-039,0.033247863
Metropolitan,2017,Fillmore County,MN,us-mn-045,0.034609656
Metropolitan,2017,Hennepin County,MN,us-mn-053,0.02985049
Metropolitan,2017,Houston County,MN,us-mn-055,0.033852921
Metropolitan,2017,Isanti County,MN,us-mn-059,0.042436655
Metropolitan,2017,Lake County,MN,us-mn-075,0.037965486
Metropolitan,2017,Le Sueur County,MN,us-mn-079,0.046048067
Metropolitan,2017,Mille Lacs County,MN,us-mn-095,0.054782677
Metropolitan,2017,Nicollet County,MN,us-mn-103,0.024978174
Metropolitan,2017,Olmsted County,MN,us-mn-109,0.026567653
Metropolitan,2017,Polk County,MN,us-mn-119,0.041431262
Metropolitan,2017,Ramsey County,MN,us-mn-123,0.031851441
Metropolitan,2017,Scott County,MN,us-mn-139,0.028560298
Metropolitan,2017,Sherburne County,MN,us-mn-141,0.036816385
Metropolitan,2017,St. Louis County,MN,us-mn-137,0.04551751
Metropolitan,2017,Stearns County,MN,us-mn-145,0.033377007
Metropolitan,2017,Wabasha County,MN,us-mn-157,0.03296884
Metropolitan,2017,Washington County,MN,us-mn-163,0.029540117
Metropolitan,2017,Wright County,MN,us-mn-171,0.034702655
Metropolitan,2017,Andrew County,MO,us-mo-003,0.031915978
Metropolitan,2017,Bates County,MO,us-mo-013,0.044589178
Metropolitan,2017,Bollinger County,MO,us-mo-017,0.043976013
Metropolitan,2017,Boone County,MO,us-mo-019,0.026273134
Metropolitan,2017,Buchanan County,MO,us-mo-021,0.035558411
Metropolitan,2017,Caldwell County,MO,us-mo-025,0.040604557
Metropolitan,2017,Callaway County,MO,us-mo-027,0.034898891
Metropolitan,2017,Cape Girardeau County,MO,us-mo-031,0.034629755
Metropolitan,2017,Cass County,MO,us-mo-037,0.035167914
Metropolitan,2017,Christian County,MO,us-mo-043,0.03102156
Metropolitan,2017,Clay County,MO,us-mo-047,0.036219527
Metropolitan,2017,Clinton County,MO,us-mo-049,0.039783168
Metropolitan,2017,Cole County,MO,us-mo-051,0.029428424
Metropolitan,2017,Cooper County,MO,us-mo-053,0.036297884
Metropolitan,2017,Dallas County,MO,us-mo-059,0.047057131
Metropolitan,2017,DeKalb County,MO,us-mo-063,0.038892283
Metropolitan,2017,Franklin County,MO,us-mo-071,0.036210903
Metropolitan,2017,Greene County,MO,us-mo-077,0.030762017
Metropolitan,2017,Howard County,MO,us-mo-089,0.037947306
Metropolitan,2017,Jackson County,MO,us-mo-095,0.044038437
Metropolitan,2017,Jasper County,MO,us-mo-097,0.033755868
Metropolitan,2017,Jefferson County,MO,us-mo-099,0.035774996
Metropolitan,2017,Lafayette County,MO,us-mo-107,0.037814632
Metropolitan,2017,Lincoln County,MO,us-mo-113,0.035858899
Metropolitan,2017,Moniteau County,MO,us-mo-135,0.036218123
Metropolitan,2017,Newton County,MO,us-mo-145,0.036376917
Metropolitan,2017,Osage County,MO,us-mo-151,0.029886348
Metropolitan,2017,Platte County,MO,us-mo-165,0.031849119
Metropolitan,2017,Polk County,MO,us-mo-167,0.039887443
Metropolitan,2017,Ray County,MO,us-mo-177,0.048141816
Metropolitan,2017,St. Charles County,MO,us-mo-183,0.028596238
Metropolitan,2017,St. Louis city,MO,us-mo-510,0.044485911
Metropolitan,2017,St. Louis County,MO,us-mo-189,0.034415079
Metropolitan,2017,Warren County,MO,us-mo-219,0.031977735
Metropolitan,2017,Webster County,MO,us-mo-225,0.03863043
Metropolitan,2017,Copiah County,MS,us-ms-029,0.056845264
Metropolitan,2017,Covington County,MS,us-ms-031,0.04760754
Metropolitan,2017,DeSoto County,MS,us-ms-033,0.038316836
Metropolitan,2017,Forrest County,MS,us-ms-035,0.048391882
Metropolitan,2017,Hancock County,MS,us-ms-045,0.055473059
Metropolitan,2017,Harrison County,MS,us-ms-047,0.048541674
Metropolitan,2017,Hinds County,MS,us-ms-049,0.048450141
Metropolitan,2017,Holmes County,MS,us-ms-051,0.094103531
Metropolitan,2017,Jackson County,MS,us-ms-059,0.059147997
Metropolitan,2017,Lamar County,MS,us-ms-073,0.038208385
Metropolitan,2017,Madison County,MS,us-ms-089,0.038729176
Metropolitan,2017,Marshall County,MS,us-ms-093,0.051581273
Metropolitan,2017,Perry County,MS,us-ms-111,0.063203861
Metropolitan,2017,Rankin County,MS,us-ms-121,0.035706359
Metropolitan,2017,Simpson County,MS,us-ms-127,0.048652083
Metropolitan,2017,Stone County,MS,us-ms-131,0.060843373
Metropolitan,2017,Tate County,MS,us-ms-137,0.050648498
Metropolitan,2017,Tunica County,MS,us-ms-143,0.059112202
Metropolitan,2017,Yazoo County,MS,us-ms-163,0.060867665
Metropolitan,2017,Carbon County,MT,us-mt-009,0.035460993
Metropolitan,2017,Cascade County,MT,us-mt-013,0.036791778
Metropolitan,2017,Missoula County,MT,us-mt-063,0.035395674
Metropolitan,2017,Stillwater County,MT,us-mt-095,0.037595538
Metropolitan,2017,Yellowstone County,MT,us-mt-111,0.034260478
Metropolitan,2017,Alamance County,NC,us-nc-001,0.042170934
Metropolitan,2017,Alexander County,NC,us-nc-003,0.036036036
Metropolitan,2017,Anson County,NC,us-nc-007,0.051187085
Metropolitan,2017,Brunswick County,NC,us-nc-019,0.056157022
Metropolitan,2017,Buncombe County,NC,us-nc-021,0.034156014
Metropolitan,2017,Burke County,NC,us-nc-023,0.04153812
Metropolitan,2017,Cabarrus County,NC,us-nc-025,0.041090267
Metropolitan,2017,Caldwell County,NC,us-nc-027,0.044180445
Metropolitan,2017,Camden County,NC,us-nc-029,0.04333122
Metropolitan,2017,Catawba County,NC,us-nc-035,0.041149335
Metropolitan,2017,Chatham County,NC,us-nc-037,0.038441285
Metropolitan,2017,Craven County,NC,us-nc-049,0.045940964
Metropolitan,2017,Cumberland County,NC,us-nc-051,0.056938889
Metropolitan,2017,Currituck County,NC,us-nc-053,0.043126288
Metropolitan,2017,Davidson County,NC,us-nc-057,0.042625832
Metropolitan,2017,Davie County,NC,us-nc-059,0.039498895
Metropolitan,2017,Durham County,NC,us-nc-063,0.040112741
Metropolitan,2017,Edgecombe County,NC,us-nc-065,0.076320226
Metropolitan,2017,Forsyth County,NC,us-nc-067,0.043299058
Metropolitan,2017,Franklin County,NC,us-nc-069,0.046243734
Metropolitan,2017,Gaston County,NC,us-nc-071,0.045824177
Metropolitan,2017,Gates County,NC,us-nc-073,0.043914443
Metropolitan,2017,Granville County,NC,us-nc-077,0.037818763
Metropolitan,2017,Guilford County,NC,us-nc-081,0.047173355
Metropolitan,2017,Harnett County,NC,us-nc-085,0.050631227
Metropolitan,2017,Haywood County,NC,us-nc-087,0.039878466
Metropolitan,2017,Henderson County,NC,us-nc-089,0.037737964
Metropolitan,2017,Hoke County,NC,us-nc-093,0.057167235
Metropolitan,2017,Iredell County,NC,us-nc-097,0.042108182
Metropolitan,2017,Johnston County,NC,us-nc-101,0.041114311
Metropolitan,2017,Jones County,NC,us-nc-103,0.04399093
Metropolitan,2017,Lincoln County,NC,us-nc-109,0.039944674
Metropolitan,2017,Madison County,NC,us-nc-115,0.042213978
Metropolitan,2017,Mecklenburg County,NC,us-nc-119,0.042687047
Metropolitan,2017,Nash County,NC,us-nc-127,0.059663904
Metropolitan,2017,New Hanover County,NC,us-nc-129,0.040901062
Metropolitan,2017,Onslow County,NC,us-nc-133,0.051999133
Metropolitan,2017,Orange County,NC,us-nc-135,0.037432528
Metropolitan,2017,Pamlico County,NC,us-nc-137,0.045640074
Metropolitan,2017,Pender County,NC,us-nc-141,0.045815167
Metropolitan,2017,Person County,NC,us-nc-145,0.046248544
Metropolitan,2017,Pitt County,NC,us-nc-147,0.048246449
Metropolitan,2017,Randolph County,NC,us-nc-151,0.043343885
Metropolitan,2017,Rockingham County,NC,us-nc-157,0.051429276
Metropolitan,2017,Rowan County,NC,us-nc-159,0.046622206
Metropolitan,2017,Stokes County,NC,us-nc-169,0.041990022
Metropolitan,2017,Union County,NC,us-nc-179,0.039716372
Metropolitan,2017,Wake County,NC,us-nc-183,0.038711769
Metropolitan,2017,Wayne County,NC,us-nc-191,0.049867096
Metropolitan,2017,Yadkin County,NC,us-nc-197,0.039035137
Metropolitan,2017,Burleigh County,ND,us-nd-015,0.024737364
Metropolitan,2017,Cass County,ND,us-nd-017,0.021417629
Metropolitan,2017,Grand Forks County,ND,us-nd-035,0.022314665
Metropolitan,2017,Morton County,ND,us-nd-059,0.031227437
Metropolitan,2017,Oliver County,ND,us-nd-065,0.041666667
Metropolitan,2017,Cass County,NE,us-ne-025,0.031043141
Metropolitan,2017,Dakota County,NE,us-ne-043,0.039864292
Metropolitan,2017,Dixon County,NE,us-ne-051,0.030564784
Metropolitan,2017,Douglas County,NE,us-ne-055,0.031276782
Metropolitan,2017,Hall County,NE,us-ne-079,0.033677935
Metropolitan,2017,Howard County,NE,us-ne-093,0.029882282
Metropolitan,2017,Lancaster County,NE,us-ne-109,0.026043441
Metropolitan,2017,Merrick County,NE,us-ne-121,0.027420949
Metropolitan,2017,Sarpy County,NE,us-ne-153,0.027402415
Metropolitan,2017,Saunders County,NE,us-ne-155,0.027454243
Metropolitan,2017,Seward County,NE,us-ne-159,0.026395349
Metropolitan,2017,Washington County,NE,us-ne-177,0.030474649
Metropolitan,2017,Hillsborough County,NH,us-nh-011,0.02873659
Metropolitan,2017,Rockingham County,NH,us-nh-015,0.029425576
Metropolitan,2017,Strafford County,NH,us-nh-017,0.024211005
Metropolitan,2017,Atlantic County,NJ,us-nj-001,0.072178854
Metropolitan,2017,Bergen County,NJ,us-nj-003,0.03891067
Metropolitan,2017,Burlington County,NJ,us-nj-005,0.040882115
Metropolitan,2017,Camden County,NJ,us-nj-007,0.050845717
Metropolitan,2017,Cape May County,NJ,us-nj-009,0.091871488
Metropolitan,2017,Cumberland County,NJ,us-nj-011,0.069567615
Metropolitan,2017,Essex County,NJ,us-nj-013,0.056577479
Metropolitan,2017,Gloucester County,NJ,us-nj-015,0.047137934
Metropolitan,2017,Hudson County,NJ,us-nj-017,0.043530875
Metropolitan,2017,Hunterdon County,NJ,us-nj-019,0.035368812
Metropolitan,2017,Mercer County,NJ,us-nj-021,0.041174756
Metropolitan,2017,Middlesex County,NJ,us-nj-023,0.040843335
Metropolitan,2017,Monmouth County,NJ,us-nj-025,0.041225773
Metropolitan,2017,Morris County,NJ,us-nj-027,0.036366134
Metropolitan,2017,Ocean County,NJ,us-nj-029,0.047991679
Metropolitan,2017,Passaic County,NJ,us-nj-031,0.057206067
Metropolitan,2017,Salem County,NJ,us-nj-033,0.061532136
Metropolitan,2017,Somerset County,NJ,us-nj-035,0.038127609
Metropolitan,2017,Sussex County,NJ,us-nj-037,0.04418395
Metropolitan,2017,Union County,NJ,us-nj-039,0.047514556
Metropolitan,2017,Warren County,NJ,us-nj-041,0.041744604
Metropolitan,2017,Bernalillo County,NM,us-nm-001,0.052293763
Metropolitan,2017,Dona Ana County,NM,us-nm-013,0.06492949
Metropolitan,2017,San Juan County,NM,us-nm-045,0.071970119
Metropolitan,2017,Sandoval County,NM,us-nm-043,0.058853665
Metropolitan,2017,Santa Fe County,NM,us-nm-049,0.048590176
Metropolitan,2017,Torrance County,NM,us-nm-057,0.082076149
Metropolitan,2017,Valencia County,NM,us-nm-061,0.063455657
Metropolitan,2017,Carson City,NV,us-nv-510,0.050656365
Metropolitan,2017,Clark County,NV,us-nv-003,0.052741168
Metropolitan,2017,Storey County,NV,us-nv-029,0.050652742
Metropolitan,2017,Washoe County,NV,us-nv-031,0.04188003
Metropolitan,2017,Albany County,NY,us-ny-001,0.04211633
Metropolitan,2017,Bronx County,NY,us-ny-005,0.062870807
Metropolitan,2017,Broome County,NY,us-ny-007,0.055564112
Metropolitan,2017,Chemung County,NY,us-ny-015,0.055036082
Metropolitan,2017,Dutchess County,NY,us-ny-027,0.042678538
Metropolitan,2017,Erie County,NY,us-ny-029,0.051464006
Metropolitan,2017,Herkimer County,NY,us-ny-043,0.056931489
Metropolitan,2017,Jefferson County,NY,us-ny-045,0.064995771
Metropolitan,2017,Kings County,NY,us-ny-047,0.047096557
Metropolitan,2017,Livingston County,NY,us-ny-051,0.050209205
Metropolitan,2017,Madison County,NY,us-ny-053,0.055074525
Metropolitan,2017,Monroe County,NY,us-ny-055,0.04912104
Metropolitan,2017,Nassau County,NY,us-ny-059,0.040700502
Metropolitan,2017,New York County,NY,us-ny-061,0.040904695
Metropolitan,2017,Niagara County,NY,us-ny-063,0.061787455
Metropolitan,2017,Oneida County,NY,us-ny-065,0.049827773
Metropolitan,2017,Onondaga County,NY,us-ny-067,0.046662048
Metropolitan,2017,Ontario County,NY,us-ny-069,0.044763853
Metropolitan,2017,Orange County,NY,us-ny-071,0.04538754
Metropolitan,2017,Orleans County,NY,us-ny-073,0.058870599
Metropolitan,2017,Oswego County,NY,us-ny-075,0.06458171
Metropolitan,2017,Putnam County,NY,us-ny-079,0.041922653
Metropolitan,2017,Queens County,NY,us-ny-081,0.040292918
Metropolitan,2017,Rensselaer County,NY,us-ny-083,0.044276792
Metropolitan,2017,Richmond County,NY,us-ny-085,0.046598722
Metropolitan,2017,Rockland County,NY,us-ny-087,0.043272336
Metropolitan,2017,Saratoga County,NY,us-ny-091,0.039643698
Metropolitan,2017,Schenectady County,NY,us-ny-093,0.044716252
Metropolitan,2017,Schoharie County,NY,us-ny-095,0.054572775
Metropolitan,2017,Suffolk County,NY,us-ny-103,0.044756296
Metropolitan,2017,Tioga County,NY,us-ny-107,0.05121092
Metropolitan,2017,Tompkins County,NY,us-ny-109,0.043302031
Metropolitan,2017,Ulster County,NY,us-ny-111,0.045388877
Metropolitan,2017,Warren County,NY,us-ny-113,0.052558739
Metropolitan,2017,Washington County,NY,us-ny-115,0.046462776
